origin_zone_id,origin_zone_name,origin_stop_id,origin_stop_name,dest_zone_id,dest_zone_name,dest_stop_id,dest_stop_name,start_hour,total_travel_time_sec,transfers
06433,Groß-Gerau,REG_272184,Kelsterbach,08315,Breisgau-Hochschwarzwald,REG_620422,Kirchzarten,2,15120,2
06433,Groß-Gerau,REG_272184,Kelsterbach,05316,Leverkusen,REG_549431,Leverkusen Mitte,2,15120,2
06433,Groß-Gerau,REG_272184,Kelsterbach,06634,Schwalm-Eder-Kreis,REG_521533,Wabern(Bz Kassel),2,15180,2
06433,Groß-Gerau,REG_272184,Kelsterbach,16051,Erfurt,4207,Erfurt Hbf,2,15240,1
06433,Groß-Gerau,REG_272184,Kelsterbach,07111,Koblenz,497100,Koblenz Hbf,2,15240,1
06433,Groß-Gerau,REG_272184,Kelsterbach,08128,Main-Tauber-Kreis,REG_384187,Lauda,2,15240,3
06433,Groß-Gerau,REG_272184,Kelsterbach,05358,Düren,78329,Düren,2,15360,2
06433,Groß-Gerau,REG_272184,Kelsterbach,06432,Darmstadt-Dieburg,REG_209206,Groß-Umstadt Wiebelsbach,2,15420,2
06433,Groß-Gerau,REG_272184,Kelsterbach,08127,Schwäbisch Hall,387864,Crailsheim,2,15420,2
06433,Groß-Gerau,REG_272184,Kelsterbach,05112,Duisburg,658480,Duisburg Hbf,2,15660,1
06433,Groß-Gerau,REG_272184,Kelsterbach,05158,Mettmann,REG_157866,Langenfeld(Rhld),2,15660,2
06433,Groß-Gerau,REG_272184,Kelsterbach,05314,Bonn,169683,Bonn Hbf,2,15660,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09575,Neustadt a.d.Aisch-Bad Windsheim,REG_21650,Neustadt(Aisch)Bahnhof,2,15720,2
06433,Groß-Gerau,REG_272184,Kelsterbach,08135,Heidenheim,REG_256207,Heidenheim,2,15720,3
06433,Groß-Gerau,REG_272184,Kelsterbach,08436,Ravensburg,REG_502786,Aulendorf,2,15780,2
06433,Groß-Gerau,REG_272184,Kelsterbach,08126,Hohenlohekreis,REG_9890,Öhringen Hbf,2,15780,3
06433,Groß-Gerau,REG_272184,Kelsterbach,05116,Mönchengladbach,31329,Mönchengladbach Hbf,2,15900,3
06433,Groß-Gerau,REG_272184,Kelsterbach,08417,Zollernalbkreis,REG_655134,Hechingen,2,15900,4
06433,Groß-Gerau,REG_272184,Kelsterbach,05970,Siegen-Wittgenstein,200285,Siegen Hbf,2,15960,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09761,Augsburg,8751,Augsburg Hbf,2,16020,1
06433,Groß-Gerau,REG_272184,Kelsterbach,09677,Main-Spessart,REG_445529,Gemünden(Main),2,16080,2
06433,Groß-Gerau,REG_272184,Kelsterbach,05366,Euskirchen,REG_414491,Euskirchen,2,16140,2
06433,Groß-Gerau,REG_272184,Kelsterbach,07131,Ahrweiler,570977,Remagen,2,16163,3
06433,Groß-Gerau,REG_272184,Kelsterbach,05114,Krefeld,495192,Krefeld Hbf,2,16200,3
06433,Groß-Gerau,REG_272184,Kelsterbach,09662,Schweinfurt,REG_118253,Schweinfurt Hbf,2,16260,2
06433,Groß-Gerau,REG_272184,Kelsterbach,06437,Odenwaldkreis,REG_283453,Höchst(Odenw),2,16260,2
06433,Groß-Gerau,REG_272184,Kelsterbach,07134,Birkenfeld,REG_5238,Idar-Oberstein,2,16320,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09773,Dillingen a.d.Donau,REG_160496,Lauingen,2,16320,2
06433,Groß-Gerau,REG_272184,Kelsterbach,07138,Neuwied,REG_163953,Neuwied,2,16380,3
06433,Groß-Gerau,REG_272184,Kelsterbach,05113,Essen,555221,Essen Hbf,2,16440,1
06433,Groß-Gerau,REG_272184,Kelsterbach,09564,Nürnberg,617539,Nürnberg Hbf,2,16440,1
06433,Groß-Gerau,REG_272184,Kelsterbach,05124,Wuppertal,REG_176797,Wuppertal-Vohwinkel,2,16440,2
06433,Groß-Gerau,REG_272184,Kelsterbach,07141,Rhein-Lahn-Kreis,REG_448381,Niederlahnstein,2,16440,2
06433,Groß-Gerau,REG_272184,Kelsterbach,06636,Werra-Meißner-Kreis,REG_206904,Eichenberg,2,16500,2
06433,Groß-Gerau,REG_272184,Kelsterbach,07336,Kusel,REG_348885,Matzenbach,2,16560,3
06433,Groß-Gerau,REG_272184,Kelsterbach,09573,Fürth,REG_52497,Siegelsdorf,2,16680,2
06433,Groß-Gerau,REG_272184,Kelsterbach,07340,Südwestpfalz,REG_143731,Pirmasens Nord,2,16680,3
06433,Groß-Gerau,REG_272184,Kelsterbach,05117,Mülheim an der Ruhr,REG_33601,Mülheim(Ruhr)Hbf,2,16800,2
06433,Groß-Gerau,REG_272184,Kelsterbach,16055,Weimar,342962,Weimar,2,16800,2
06433,Groß-Gerau,REG_272184,Kelsterbach,03155,Northeim,REG_166767,Northeim(Han),2,16800,2
06433,Groß-Gerau,REG_272184,Kelsterbach,03241,Region Hannover,418567,Hannover Hbf,2,16860,1
06433,Groß-Gerau,REG_272184,Kelsterbach,10041,Regionalverband Saarbrücken,REG_110563,Völklingen,2,16860,3
06433,Groß-Gerau,REG_272184,Kelsterbach,05122,Solingen,REG_250302,Solingen Hbf,2,16980,2
06433,Groß-Gerau,REG_272184,Kelsterbach,05334,Städteregion Aachen,330461,Aachen Hbf,2,16980,2
06433,Groß-Gerau,REG_272184,Kelsterbach,07137,Mayen-Koblenz,632291,Andernach,2,17040,2
06433,Groß-Gerau,REG_272184,Kelsterbach,05370,Heinsberg,REG_647945,Lindern,2,17040,3
06433,Groß-Gerau,REG_272184,Kelsterbach,05911,Bochum,546179,Bochum Hbf,2,17100,1
06433,Groß-Gerau,REG_272184,Kelsterbach,16067,Gotha,REG_477087,Neudietendorf,2,17100,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09678,Schweinfurt,REG_135462,Poppenhausen,2,17100,3
06433,Groß-Gerau,REG_272184,Kelsterbach,09563,Fürth,551777,Fürth(Bay)Hbf,2,17160,2
06433,Groß-Gerau,REG_272184,Kelsterbach,07320,Zweibrücken,REG_64265,Zweibrücken Hbf,2,17160,4
06433,Groß-Gerau,REG_272184,Kelsterbach,06535,Vogelsbergkreis,REG_624282,Mücke(Hess),2,17220,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09674,Haßberge,REG_293866,Haßfurt,2,17280,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09672,Bad Kissingen,REG_375486,Ebenhausen(Unterfr),2,17280,3
06433,Groß-Gerau,REG_272184,Kelsterbach,05166,Viersen,557699,Viersen,2,17280,4
06433,Groß-Gerau,REG_272184,Kelsterbach,09772,Augsburg,REG_428618,Bobingen,2,17400,2
06433,Groß-Gerau,REG_272184,Kelsterbach,05119,Oberhausen,111464,Oberhausen Hbf,2,17460,2
06433,Groß-Gerau,REG_272184,Kelsterbach,08435,Bodenseekreis,295075,Friedrichshafen Stadt,2,17580,2
06433,Groß-Gerau,REG_272184,Kelsterbach,07317,Pirmasens,REG_171619,Pirmasens Hbf,2,17640,4
06433,Groß-Gerau,REG_272184,Kelsterbach,16070,Ilm-Kreis,REG_8865,Arnstadt Hbf,2,17700,2
06433,Groß-Gerau,REG_272184,Kelsterbach,08327,Tuttlingen,212851,Tuttlingen,2,17700,3
06433,Groß-Gerau,REG_272184,Kelsterbach,10046,St. Wendel,REG_531774,Türkismühle,2,17760,2
06433,Groß-Gerau,REG_272184,Kelsterbach,06633,Kassel,REG_341375,Hümme Gl.1 Ankunft aus KS,2,17760,2
06433,Groß-Gerau,REG_272184,Kelsterbach,15002,Halle (Saale),463003,Halle(Saale)Hbf,2,17820,1
06433,Groß-Gerau,REG_272184,Kelsterbach,05913,Dortmund,627263,Dortmund Hbf,2,17820,1
06433,Groß-Gerau,REG_272184,Kelsterbach,09574,Nürnberger Land,REG_312789,Feucht,2,17880,2
06433,Groß-Gerau,REG_272184,Kelsterbach,05513,Gelsenkirchen,565202,Gelsenkirchen Hbf,2,18000,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09771,Aichach-Friedberg,REG_126309,Mering,2,18000,2
06433,Groß-Gerau,REG_272184,Kelsterbach,03257,Schaumburg,REG_425438,Haste,2,18000,2
06433,Groß-Gerau,REG_272184,Kelsterbach,16068,Sömmerda,REG_641772,Sömmerda,2,18060,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09764,Memmingen,272475,Memmingen,2,18060,2
06433,Groß-Gerau,REG_272184,Kelsterbach,10042,Merzig-Wadern,REG_478591,Beckingen(Saar),2,18060,3
06433,Groß-Gerau,REG_272184,Kelsterbach,03351,Celle,347749,Celle,2,18120,1
06433,Groß-Gerau,REG_272184,Kelsterbach,08336,Lörrach,REG_192961,Lörrach Museum/Burghof,2,18120,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09779,Donau-Ries,290344,Donauwörth,2,18120,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09562,Erlangen,241794,Erlangen,2,18120,2
06433,Groß-Gerau,REG_272184,Kelsterbach,16053,Jena,249282,Jena-Göschwitz,2,18120,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09161,Ingolstadt,79812,Ingolstadt Hbf,2,18240,1
06433,Groß-Gerau,REG_272184,Kelsterbach,10044,Saarlouis,REG_36258,Fremersdorf,2,18240,3
06433,Groß-Gerau,REG_272184,Kelsterbach,09162,München,457881,München Hbf,2,18300,1
06433,Groß-Gerau,REG_272184,Kelsterbach,05562,Recklinghausen,551501,Recklinghausen Hbf,2,18300,2
06433,Groß-Gerau,REG_272184,Kelsterbach,05916,Herne,348627,Herne-Wanne-Eickel Hbf,2,18300,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09565,Schwabach,REG_243260,Schwabach,2,18360,2
06433,Groß-Gerau,REG_272184,Kelsterbach,05914,Hagen,REG_355036,Hagen Hbf,2,18360,2
06433,Groß-Gerau,REG_272184,Kelsterbach,05954,Ennepe-Ruhr-Kreis,286559,Witten Hbf,2,18420,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09461,Bamberg,494364,Bamberg,2,18480,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09571,Ansbach,REG_413424,Wicklesgreuth,2,18540,2
06433,Groß-Gerau,REG_272184,Kelsterbach,05762,Höxter,143269,Warburg(Westf),2,18600,2
06433,Groß-Gerau,REG_272184,Kelsterbach,05120,Remscheid,REG_137496,Remscheid Hbf,2,18600,3
06433,Groß-Gerau,REG_272184,Kelsterbach,05374,Oberbergischer Kreis,REG_523277,Gummersbach,2,18660,2
06433,Groß-Gerau,REG_272184,Kelsterbach,03254,Hildesheim,245983,Hildesheim Hbf,2,18660,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09474,Forchheim,REG_44499,Forchheim(Oberfr),2,18720,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09673,Rhön-Grabfeld,REG_649330,Bad Neustadt(Saale),2,18720,3
06433,Groß-Gerau,REG_272184,Kelsterbach,03157,Peine,REG_310488,Vöhrum,2,18840,2
06433,Groß-Gerau,REG_272184,Kelsterbach,05170,Wesel,REG_169212,Dinslaken,2,18840,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09777,Ostallgäu,352384,Buchloe,2,18840,2
06433,Groß-Gerau,REG_272184,Kelsterbach,08326,Schwarzwald-Baar-Kreis,REG_494365,Donaueschingen,2,18840,3
06433,Groß-Gerau,REG_272184,Kelsterbach,05966,Olpe,112704,Lennestadt-Grevenbrück,2,18960,1
06433,Groß-Gerau,REG_272184,Kelsterbach,09576,Roth,REG_446157,Roth,2,18960,2
06433,Groß-Gerau,REG_272184,Kelsterbach,16071,Weimarer Land,REG_511553,Großheringen,2,18960,2
06433,Groß-Gerau,REG_272184,Kelsterbach,16064,Unstrut-Hainich-Kreis,REG_235078,Bad Langensalza,2,19020,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09561,Ansbach,12550,Ansbach,2,19020,2
06433,Groß-Gerau,REG_272184,Kelsterbach,16074,Saale-Holzland-Kreis,REG_460782,Kahla(Thür),2,19020,3
06433,Groß-Gerau,REG_272184,Kelsterbach,15082,Anhalt-Bitterfeld,182310,Bitterfeld,2,19140,1
06433,Groß-Gerau,REG_272184,Kelsterbach,05512,Bottrop,REG_171056,Bottrop Hbf,2,19140,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09471,Bamberg,REG_420498,Hirschaid,2,19200,2
06433,Groß-Gerau,REG_272184,Kelsterbach,16065,Kyffhäuserkreis,REG_222495,Heldrungen,2,19320,2
06433,Groß-Gerau,REG_272184,Kelsterbach,08437,Sigmaringen,REG_251249,Sigmaringen,2,19320,3
06433,Groß-Gerau,REG_272184,Kelsterbach,09184,München,REG_137202,Unterschleißheim,2,19320,3
06433,Groß-Gerau,REG_272184,Kelsterbach,09185,Neuburg-Schrobenhausen,REG_18733,Burgheim,2,19380,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09762,Kaufbeuren,REG_508142,Kaufbeuren,2,19560,2
06433,Groß-Gerau,REG_272184,Kelsterbach,15084,Burgenlandkreis,484498,Naumburg(Saale)Hbf,2,19560,2
06433,Groß-Gerau,REG_272184,Kelsterbach,07135,Cochem-Zell,REG_453142,Bullay(DB),2,19560,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09572,Erlangen-Höchstadt,REG_222586,Bubenreuth,2,19620,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09174,Dachau,REG_488577,Dachau Bahnhof,2,19620,3
06433,Groß-Gerau,REG_272184,Kelsterbach,09181,Landsberg am Lech,REG_357465,Kaufering,2,19680,2
06433,Groß-Gerau,REG_272184,Kelsterbach,05770,Minden-Lübbecke,524877,"Minden, Kaiserstraße",2,19680,2
06433,Groß-Gerau,REG_272184,Kelsterbach,05515,Münster,49902,Münster(Westf)Hbf,2,19800,1
06433,Groß-Gerau,REG_272184,Kelsterbach,03256,Nienburg (Weser),362401,Nienburg(Weser),2,19800,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09776,Lindau (Bodensee),307527,Lindau-Reutin,2,19860,2
06433,Groß-Gerau,REG_272184,Kelsterbach,16054,Suhl,REG_317163,Suhl,2,19920,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09186,Pfaffenhofen a.d.Ilm,REG_431318,Pfaffenhofen(Ilm),2,19920,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09188,Starnberg,579071,Tutzing,2,19920,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09179,Fürstenfeldbruck,REG_354028,Mammendorf,2,19920,2
06433,Groß-Gerau,REG_272184,Kelsterbach,05915,Hamm,669503,Hamm(Westf)Hbf,2,19920,2
06433,Groß-Gerau,REG_272184,Kelsterbach,16052,Gera,513165,Gera Hbf,2,19920,2
06433,Groß-Gerau,REG_272184,Kelsterbach,05558,Coesfeld,REG_7957,Dülmen,2,19980,2
06433,Groß-Gerau,REG_272184,Kelsterbach,05962,Märkischer Kreis,298053,Iserlohn-Letmathe,2,19980,3
06433,Groß-Gerau,REG_272184,Kelsterbach,06635,Waldeck-Frankenberg,REG_657940,Korbach Hbf,2,20040,2
06433,Groß-Gerau,REG_272184,Kelsterbach,03101,Braunschweig,456478,Braunschweig Hbf,2,20100,2
06433,Groß-Gerau,REG_272184,Kelsterbach,14713,Leipzig,205695,Leipzig Hbf,2,20126,2
06433,Groß-Gerau,REG_272184,Kelsterbach,15091,Wittenberg,495709,Lutherstadt Wittenberg Hbf,2,20220,1
06433,Groß-Gerau,REG_272184,Kelsterbach,15088,Saalekreis,REG_661076,Merseburg Hbf,2,20220,2
06433,Groß-Gerau,REG_272184,Kelsterbach,03355,Lüneburg,87671,Lüneburg,2,20280,1
06433,Groß-Gerau,REG_272184,Kelsterbach,03103,Wolfsburg,89131,Wolfsburg Hbf,2,20280,2
06433,Groß-Gerau,REG_272184,Kelsterbach,07231,Bernkastel-Wittlich,REG_463170,Wittlich Hbf,2,20340,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09175,Ebersberg,REG_91061,Grafing Bahnhof,2,20340,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09478,Lichtenfels,526756,Lichtenfels,2,20400,3
06433,Groß-Gerau,REG_272184,Kelsterbach,09178,Freising,REG_327643,München Flughafen Besucherpark,2,20400,3
06433,Groß-Gerau,REG_272184,Kelsterbach,16061,Eichsfeld,REG_484149,Leinefelde,2,20460,2
06433,Groß-Gerau,REG_272184,Kelsterbach,05570,Warendorf,REG_492250,Drensteinfurt,2,20580,3
06433,Groß-Gerau,REG_272184,Kelsterbach,03360,Uelzen,621151,Uelzen,2,20640,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09177,Erding,REG_53862,München Flughafen Terminal,2,20640,3
06433,Groß-Gerau,REG_272184,Kelsterbach,09182,Miesbach,REG_317712,Holzkirchen,2,20700,2
06433,Groß-Gerau,REG_272184,Kelsterbach,08337,Waldshut,REG_660363,Waldshut,2,20700,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09190,Weilheim-Schongau,81620,Weilheim(Oberbay),2,20760,2
06433,Groß-Gerau,REG_272184,Kelsterbach,03252,Hameln-Pyrmont,REG_676660,Hameln,2,20760,2
06433,Groß-Gerau,REG_272184,Kelsterbach,05774,Paderborn,657422,Paderborn Hbf,2,20760,2
06433,Groß-Gerau,REG_272184,Kelsterbach,16066,Schmalkalden-Meiningen,REG_157903,Meiningen,2,20760,3
06433,Groß-Gerau,REG_272184,Kelsterbach,09371,Amberg-Sulzbach,REG_434725,Neukirchen(b Sulzb),2,20820,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09163,Rosenheim,277327,Rosenheim,2,20880,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09778,Unterallgäu,REG_292769,Türkheim(Bay)Bf,2,20880,2
06433,Groß-Gerau,REG_272184,Kelsterbach,05978,Unna,REG_100950,Schwerte(Ruhr),2,20880,3
06433,Groß-Gerau,REG_272184,Kelsterbach,16076,Greiz,REG_448881,Weida,2,20940,3
06433,Groß-Gerau,REG_272184,Kelsterbach,09173,Bad Tölz-Wolfratshausen,REG_167270,Wolfratshausen,2,21000,2
06433,Groß-Gerau,REG_272184,Kelsterbach,15087,Mansfeld-Südharz,REG_395635,Sangerhausen,2,21060,2
06433,Groß-Gerau,REG_272184,Kelsterbach,03361,Verden,599421,Verden(Aller),2,21060,2
06433,Groß-Gerau,REG_272184,Kelsterbach,16062,Nordhausen,REG_456964,Nordhausen,2,21060,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09463,Coburg,461857,Coburg,2,21060,2
06433,Groß-Gerau,REG_272184,Kelsterbach,15001,Dessau-Roßlau,365251,Dessau Hbf,2,21120,2
06433,Groß-Gerau,REG_272184,Kelsterbach,07235,Trier-Saarburg,REG_612959,Schweich(DB),2,21240,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09577,Weißenburg-Gunzenhausen,13094,Treuchtlingen,2,21240,2
06433,Groß-Gerau,REG_272184,Kelsterbach,16073,Saalfeld-Rudolstadt,197014,Saalfeld(Saale),2,21240,3
06433,Groß-Gerau,REG_272184,Kelsterbach,05974,Soest,289324,Soest,2,21360,2
06433,Groß-Gerau,REG_272184,Kelsterbach,14730,Nordsachsen,REG_317274,Eilenburg,2,21480,2
06433,Groß-Gerau,REG_272184,Kelsterbach,05758,Herford,35472,Herford,2,21540,3
06433,Groß-Gerau,REG_272184,Kelsterbach,09763,Kempten (Allgäu),536966,Kempten(Allgäu)Hbf,2,21600,2
06433,Groß-Gerau,REG_272184,Kelsterbach,16075,Saale-Orla-Kreis,REG_16077,Triptis,2,21660,3
06433,Groß-Gerau,REG_272184,Kelsterbach,03153,Goslar,REG_278310,Goslar,2,21720,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09261,Landshut,464079,Landshut(Bay)Hbf,2,21720,2
06433,Groß-Gerau,REG_272184,Kelsterbach,03151,Gifhorn,REG_101689,Gifhorn,2,21720,2
06433,Groß-Gerau,REG_272184,Kelsterbach,03102,Salzgitter,REG_180923,Salzgitter-Ringelheim,2,21720,3
06433,Groß-Gerau,REG_272184,Kelsterbach,07211,Trier,REG_611769,Trier Hbf,2,21780,3
06433,Groß-Gerau,REG_272184,Kelsterbach,09361,Amberg,REG_662761,Amberg,2,21900,2
06433,Groß-Gerau,REG_272184,Kelsterbach,03154,Helmstedt,152058,Helmstedt,2,21960,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09180,Garmisch-Partenkirchen,112090,Murnau,2,22020,2
06433,Groß-Gerau,REG_272184,Kelsterbach,05711,Bielefeld,567505,Bielefeld Hbf,2,22080,2
06433,Groß-Gerau,REG_272184,Kelsterbach,05566,Steinfurt,381482,Rheine,2,22080,2
06433,Groß-Gerau,REG_272184,Kelsterbach,03158,Wolfenbüttel,REG_97599,Wolfenbüttel,2,22080,3
06433,Groß-Gerau,REG_272184,Kelsterbach,02000,Hamburg,REG_148143,Hamburg Hbf (S-Bahn),2,22108,1
06433,Groß-Gerau,REG_272184,Kelsterbach,09477,Kulmbach,REG_270638,Neuenmarkt-Wirsberg,2,22200,3
06433,Groß-Gerau,REG_272184,Kelsterbach,16077,Altenburger Land,REG_118967,Altenburg,2,22260,2
06433,Groß-Gerau,REG_272184,Kelsterbach,08335,Konstanz,182505,Konstanz,2,22260,5
06433,Groß-Gerau,REG_272184,Kelsterbach,14729,Leipzig,REG_633042,Borsdorf(Sachs),2,22380,3
06433,Groß-Gerau,REG_272184,Kelsterbach,03454,Emsland,REG_616466,Salzbergen,2,22500,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09273,Kelheim,REG_186809,Neustadt(Donau),2,22560,2
06433,Groß-Gerau,REG_272184,Kelsterbach,04011,Bremen,REG_476969,Bremen Hbf,2,22620,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09274,Landshut,REG_325714,Neufahrn(Niederbay),2,22680,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09473,Coburg,REG_501220,Ebersdorf(b Coburg),2,22680,4
06433,Groß-Gerau,REG_272184,Kelsterbach,09780,Oberallgäu,635708,Immenstadt,2,22800,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09376,Schwandorf,REG_421491,Schwandorf,2,22800,2
06433,Groß-Gerau,REG_272184,Kelsterbach,05754,Gütersloh,336307,Gütersloh Hbf,2,22980,2
06433,Groß-Gerau,REG_272184,Kelsterbach,05958,Hochsauerlandkreis,REG_620432,Bestwig,2,23040,2
06433,Groß-Gerau,REG_272184,Kelsterbach,03357,Rotenburg (Wümme),REG_487489,Rotenburg(Wümme),2,23100,3
06433,Groß-Gerau,REG_272184,Kelsterbach,03404,Osnabrück,REG_484217,Osnabrück Altstadt,2,23160,2
06433,Groß-Gerau,REG_272184,Kelsterbach,05154,Kleve,23225,Emmerich,2,23160,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09363,Weiden i.d.OPf.,REG_414845,Weiden(Oberpf),2,23160,2
06433,Groß-Gerau,REG_272184,Kelsterbach,11000,Berlin,252903,Berlin Hbf,2,23220,1
06433,Groß-Gerau,REG_272184,Kelsterbach,09187,Rosenheim,22573,Prien am Chiemsee,2,23220,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09476,Kronach,181961,Kronach,2,23220,3
06433,Groß-Gerau,REG_272184,Kelsterbach,05766,Lippe,REG_516671,Lage(Lippe),2,23220,4
06433,Groß-Gerau,REG_272184,Kelsterbach,16072,Sonneberg,REG_640350,Sonneberg(Thür)Hbf,2,23340,2
06433,Groß-Gerau,REG_272184,Kelsterbach,03255,Holzminden,REG_15637,Holzminden,2,23400,3
06433,Groß-Gerau,REG_272184,Kelsterbach,16069,Hildburghausen,REG_175562,Themar,2,23400,3
06433,Groß-Gerau,REG_272184,Kelsterbach,09176,Eichstätt,REG_450049,Eichstätt Bahnhof,2,23460,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09462,Bayreuth,REG_630079,Bayreuth Hbf,2,23460,3
06433,Groß-Gerau,REG_272184,Kelsterbach,15003,Magdeburg,110704,Magdeburg Hbf,2,23520,2
06433,Groß-Gerau,REG_272184,Kelsterbach,15081,Altmarkkreis Salzwedel,652075,Salzwedel,2,23520,3
06433,Groß-Gerau,REG_272184,Kelsterbach,03358,Heidekreis,REG_487817,Soltau(Han),2,23640,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09374,Neustadt a.d.Waldnaab,REG_213387,Altenstadt(Waldnaab),2,23640,2
06433,Groß-Gerau,REG_272184,Kelsterbach,15085,Harz,REG_299981,Halberstadt Hbf,2,23760,2
06433,Groß-Gerau,REG_272184,Kelsterbach,12061,Dahme-Spreewald,262099,Flughafen BER,2,23760,2
06433,Groß-Gerau,REG_272184,Kelsterbach,03401,Delmenhorst,468608,Delmenhorst,2,23880,2
06433,Groß-Gerau,REG_272184,Kelsterbach,03456,Grafschaft Bentheim,592464,Bad Bentheim,2,23940,3
06433,Groß-Gerau,REG_272184,Kelsterbach,05554,Borken,REG_344880,Gronau(Westf),2,24060,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09362,Regensburg,77152,Regensburg Hbf,2,24240,2
06433,Groß-Gerau,REG_272184,Kelsterbach,15089,Salzlandkreis,REG_388581,Schönebeck(Elbe),2,24300,2
06433,Groß-Gerau,REG_272184,Kelsterbach,15086,Jerichower Land,REG_405096,Biederitz,2,24300,3
06433,Groß-Gerau,REG_272184,Kelsterbach,12072,Teltow-Fläming,REG_37293,S Blankenfelde (TF) Bhf,2,24347,2
06433,Groß-Gerau,REG_272184,Kelsterbach,03458,Oldenburg,13271,Hude,2,24420,2
06433,Groß-Gerau,REG_272184,Kelsterbach,01062,Stormarn,REG_474245,Reinbek,2,24420,2
06433,Groß-Gerau,REG_272184,Kelsterbach,12063,Havelland,REG_144563,Dallgow-Döberitz,2,24420,3
06433,Groß-Gerau,REG_272184,Kelsterbach,12069,Potsdam-Mittelmark,REG_553094,S Teltow Stadt,2,24474,2
06433,Groß-Gerau,REG_272184,Kelsterbach,01056,Pinneberg,446922,Pinneberg,2,24540,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09189,Traunstein,132103,Traunstein,2,24600,2
06433,Groß-Gerau,REG_272184,Kelsterbach,03251,Diepholz,REG_356023,Twistringen,2,24660,2
06433,Groß-Gerau,REG_272184,Kelsterbach,03459,Osnabrück,REG_393736,Bramsche,2,24660,2
06433,Groß-Gerau,REG_272184,Kelsterbach,01053,Herzogtum Lauenburg,REG_17662,Aumühle,2,24840,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09472,Bayreuth,REG_5005,Pegnitz,2,24840,3
06433,Groß-Gerau,REG_272184,Kelsterbach,03353,Harburg,REG_17939,Neu Wulmstorf,2,24840,3
06433,Groß-Gerau,REG_272184,Kelsterbach,09183,Mühldorf a.Inn,REG_271282,Mühldorf(Oberbay),2,24840,3
06433,Groß-Gerau,REG_272184,Kelsterbach,07232,Eifelkreis Bitburg-Prüm,REG_242518,Bitburg-Erdorf,2,24900,3
06433,Groß-Gerau,REG_272184,Kelsterbach,15083,Börde,REG_506944,Osterweddingen,2,24900,3
06433,Groß-Gerau,REG_272184,Kelsterbach,01004,Neumünster,15548,Neumünster,2,24960,1
06433,Groß-Gerau,REG_272184,Kelsterbach,09375,Regensburg,REG_77158,Obertraubling,2,25080,3
06433,Groß-Gerau,REG_272184,Kelsterbach,03403,Oldenburg (Oldb),298396,Oldenburg(Oldb)Hbf,2,25140,2
06433,Groß-Gerau,REG_272184,Kelsterbach,01003,Lübeck,484874,Lübeck Hbf,2,25200,2
06433,Groß-Gerau,REG_272184,Kelsterbach,09372,Cham,REG_320095,Cham(Oberpf),2,25200,3
06433,Groß-Gerau,REG_272184,Kelsterbach,03359,Stade,REG_139169,Buxtehude,2,25200,3
